"Source:","D:\work\LEDCeliling\CameraPosition\CameraPosition.kicad_sch"
"Date:","3/5/2023 3:20:08 AM"
"Tool:","Eeschema (6.0.7)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","74"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"BT1, ","1","Battery_Cell","Battery_Cell","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Single-cell battery",""
"C1, C2, C6, C7, C9, C10, C13, C20, ","8","10u","C0805","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C3, C4, C18, C21, ","4","1u","C0805","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C5, C12, C15, C16, C17, C19, C22, ","7","0.1u","C0805","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C8, C11, ","2","22u","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C14, ","1","15p","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"D1, ","1","LED","LED","LED_SMD:LED_0805_2012Metric","Light emitting diode",""
"D2, D3, D4, D5, D6, D7, D8, D9, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D20, D21, ","20","WS2812B","WS2812B","LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm","RGB LED with integrated controller",""
"J1, ","1","USB_C_Receptacle_USB2.0","USB_C_Receptacle_USB2.0","1Use:USB_C_Receptacle_HRO_TYPE-C-31-M-12","USB 2.0-only Type-C Receptacle connector",""
"J2, ","1","Conn_01x25","Conn_01x25","1Use:Hirose_FH12-24S-0.5SH_1x24-1MP_P0.50mm_Horizontal","Generic connector, single row, 01x25, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"L1, ","1","1n","L_Small","Inductor_SMD:L_Wuerth_MAPI-2512","Inductor, small symbol",""
"Q1, ","1","Q_PMOS_GSD","Q_PMOS_GSD","Package_TO_SOT_SMD:SOT-23","P-MOSFET transistor, gate/source/drain",""
"Q2, Q3, ","2","2N7002","2N7002","Package_TO_SOT_SMD:SOT-23","0.115A Id, 60V Vds, N-Channel MOSFET, SOT-23",""
"R1, R6, R7, R10, R13, ","5","10k","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R2, ","1","2","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R3, ","1","5.1K","R0805","Resistor_SMD:R_0805_2012Metric","Resistor, US symbol",""
"R4, ","1","0.5","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R5, R11, R12, ","3","1K","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R8, ","1","22","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"R9, ","1","10K","R","Resistor_SMD:R_0805_2012Metric","Resistor",""
"SW1, SW2, ","2","SW_Push","SW_Push","Button_Switch_SMD:SW_SPST_CK_RS282G05A3","Push button switch, generic, two pins",""
"TP1, TP2, TP3, ","3","TestPoint_2Pole","TestPoint_2Pole","Connector_PinHeader_2.00mm:PinHeader_1x02_P2.00mm_Vertical","2-polar test point",""
"U1, ","1","AMS1117","AMS1117","Package_TO_SOT_SMD:SOT-223-3_TabPin2","1A Low Dropout regulator, positive, adjustable output, SOT-223",""
"U2, ","1","XC6206P122MR","XC6206PxxxMR","Package_TO_SOT_SMD:SOT-23","Positive 60-250mA Low Dropout Regulator, Fixed Output, SOT-23",""
"U3, ","1","IP5306","IP5306","Package_SO:SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.29x3mm","",""
"U4, ","1","XC6206P282MR","XC6206PxxxMR","Package_TO_SOT_SMD:SOT-23","Positive 60-250mA Low Dropout Regulator, Fixed Output, SOT-23",""
"U5, ","1","GC9A01_IPS_display_SPI","GC9A01_IPS_display_SPI","1Use:GC9A01_IPS_display","",""
"U6, ","1","ESP32-S3-WROOM-1","ESP32-S3-WROOM-1","Espressif:ESP32-S3-WROOM-1U","2.4 GHz WiFi (802.11 b/g/n) and Bluetooth Â® 5 (LE) module Built around ESP32S3 series of SoCs, Xtensa Â® dualcore 32bit LX7 microprocessor Flash up to 16 MB, PSRAM up to 8 MB 36 GPIOs, rich set of peripherals Onboard PCB antenna",""
